|Optimizer Name|Running loop number|Epoch number|Average Training Loss
734|RMSPropMomentum|1|35|2.3097
735|RMSPropMomentum|1|36|2.1756
736|RMSPropMomentum|1|37|2.1235
737|RMSPropMomentum|1|38|2.1065
738|RMSPropMomentum|1|39|2.2375
739|RMSPropMomentum|1|40|2.2313
740|RMSPropMomentum|1|41|2.3194
741|RMSPropMomentum|1|42|2.2122
742|RMSPropMomentum|1|43|2.2893
743|RMSPropMomentum|1|44|2.1659
744|RMSPropMomentum|1|45|2.1071
745|RMSPropMomentum|1|46|2.1184
746|RMSPropMomentum|1|47|2.0768
747|RMSPropMomentum|1|48|2.0587
748|RMSPropMomentum|1|49|2.072
749|RMSPropMomentum|1|50|2.047
750|RMSPropMomentumCurvature|1|1|5.851
751|RMSPropMomentumCurvature|1|2|2.973
752|RMSPropMomentumCurvature|1|3|2.4678
753|RMSPropMomentumCurvature|1|4|2.4292
754|RMSPropMomentumCurvature|1|5|2.4231
755|RMSPropMomentumCurvature|1|6|2.4301
756|RMSPropMomentumCurvature|1|7|2.4188
757|RMSPropMomentumCurvature|1|8|2.4199
758|RMSPropMomentumCurvature|1|9|2.3969
759|RMSPropMomentumCurvature|1|10|2.4568
760|RMSPropMomentumCurvature|1|11|2.4466
761|RMSPropMomentumCurvature|1|12|2.4408
762|RMSPropMomentumCurvature|1|13|2.3768
763|RMSPropMomentumCurvature|1|14|2.4021
764|RMSPropMomentumCurvature|1|15|2.551
765|RMSPropMomentumCurvature|1|16|2.45
766|RMSPropMomentumCurvature|1|17|2.4359
767|RMSPropMomentumCurvature|1|18|2.4296
768|RMSPropMomentumCurvature|1|19|2.4209
769|RMSPropMomentumCurvature|1|20|2.4055
770|RMSPropMomentumCurvature|1|21|2.396
771|RMSPropMomentumCurvature|1|22|2.388
772|RMSPropMomentumCurvature|1|23|2.3827
773|RMSPropMomentumCurvature|1|24|2.3769
774|RMSPropMomentumCurvature|1|25|2.3708
775|RMSPropMomentumCurvature|1|26|2.3647
776|RMSPropMomentumCurvature|1|27|2.3589
777|RMSPropMomentumCurvature|1|28|2.3514
778|RMSPropMomentumCurvature|1|29|2.3543
779|RMSPropMomentumCurvature|1|30|2.3427
780|RMSPropMomentumCurvature|1|31|2.3322
781|RMSPropMomentumCurvature|1|32|2.3246
782|RMSPropMomentumCurvature|1|33|2.3185
783|RMSPropMomentumCurvature|1|34|2.3476
784|RMSPropMomentumCurvature|1|35|2.3516
785|RMSPropMomentumCurvature|1|36|2.3151
786|RMSPropMomentumCurvature|1|37|2.3046
787|RMSPropMomentumCurvature|1|38|2.3104
788|RMSPropMomentumCurvature|1|39|2.3208
789|RMSPropMomentumCurvature|1|40|2.2894
790|RMSPropMomentumCurvature|1|41|2.3005
791|RMSPropMomentumCurvature|1|42|2.2615
792|RMSPropMomentumCurvature|1|43|2.2821
793|RMSPropMomentumCurvature|1|44|2.2605
794|RMSPropMomentumCurvature|1|45|2.2506
795|RMSPropMomentumCurvature|1|46|2.2277
796|RMSPropMomentumCurvature|1|47|2.2396
797|RMSPropMomentumCurvature|1|48|2.2306
798|RMSPropMomentumCurvature|1|49|2.1885
799|RMSPropMomentumCurvature|1|50|2.2193
800|AdamW|1|1|2.8795
801|AdamW|1|2|2.425
802|AdamW|1|3|2.2242
803|AdamW|1|4|2.1769
804|AdamW|1|5|2.2264
805|AdamW|1|6|2.1808
806|AdamW|1|7|2.1415
807|AdamW|1|8|2.0963
808|AdamW|1|9|2.0698
809|AdamW|1|10|2.0441
810|AdamW|1|11|2.0274
811|AdamW|1|12|2.0197
812|AdamW|1|13|2.0044
813|AdamW|1|14|1.9924
814|AdamW|1|15|1.9723
815|AdamW|1|16|1.9641
816|AdamW|1|17|1.9492
817|AdamW|1|18|1.9342
818|AdamW|1|19|1.918
819|AdamW|1|20|1.9454
820|AdamW|1|21|1.9112
821|AdamW|1|22|1.8677
822|AdamW|1|23|1.8447
823|AdamW|1|24|1.8133
824|AdamW|1|25|1.7721
825|AdamW|1|26|1.7335
826|AdamW|1|27|1.7277
827|AdamW|1|28|1.6638
828|AdamW|1|29|1.6516
829|AdamW|1|30|1.5816
830|AdamW|1|31|1.5616
831|AdamW|1|32|1.5488
832|AdamW|1|33|1.5066
833|AdamW|1|34|1.4492
834|AdamW|1|35|1.4315
835|AdamW|1|36|1.422
836|AdamW|1|37|1.3948
837|AdamW|1|38|1.3388
838|AdamW|1|39|1.2649
839|AdamW|1|40|1.2332
840|AdamW|1|41|1.175
841|AdamW|1|42|1.1407
842|AdamW|1|43|1.1089
843|AdamW|1|44|1.0904
844|AdamW|1|45|1.0963
845|AdamW|1|46|1.0104
846|AdamW|1|47|0.9344
847|AdamW|1|48|0.903
848|AdamW|1|49|0.8626
849|AdamW|1|50|0.8814
850|AdamWCurvature|1|1|2.8795
851|AdamWCurvature|1|2|2.4248
852|AdamWCurvature|1|3|2.226
853|AdamWCurvature|1|4|2.0934
854|AdamWCurvature|1|5|2.0843
855|AdamWCurvature|1|6|2.0481
856|AdamWCurvature|1|7|1.9915
857|AdamWCurvature|1|8|1.9569
858|AdamWCurvature|1|9|1.9167
859|AdamWCurvature|1|10|1.8885
860|AdamWCurvature|1|11|1.854
861|AdamWCurvature|1|12|1.7961
862|AdamWCurvature|1|13|1.7661
863|AdamWCurvature|1|14|2.0028
864|AdamWCurvature|1|15|2.2602
865|AdamWCurvature|1|16|1.9754
866|AdamWCurvature|1|17|1.8685
867|AdamWCurvature|1|18|1.7676
868|AdamWCurvature|1|19|1.6722
869|AdamWCurvature|1|20|1.5822
870|AdamWCurvature|1|21|1.4885
871|AdamWCurvature|1|22|1.4669
872|AdamWCurvature|1|23|1.4092
873|AdamWCurvature|1|24|1.3026
874|AdamWCurvature|1|25|1.2479
875|AdamWCurvature|1|26|1.222
876|AdamWCurvature|1|27|1.1225
877|AdamWCurvature|1|28|1.0539
878|AdamWCurvature|1|29|0.9554
879|AdamWCurvature|1|30|0.8671
880|AdamWCurvature|1|31|0.814
881|AdamWCurvature|1|32|0.7322
882|AdamWCurvature|1|33|0.6639
883|AdamWCurvature|1|34|0.6208
884|AdamWCurvature|1|35|0.5879
885|AdamWCurvature|1|36|0.589
886|AdamWCurvature|1|37|0.6135
887|AdamWCurvature|1|38|0.6085
888|AdamWCurvature|1|39|0.515
889|AdamWCurvature|1|40|0.4213
890|AdamWCurvature|1|41|0.3567
891|AdamWCurvature|1|42|0.3234
892|AdamWCurvature|1|43|0.2698
893|AdamWCurvature|1|44|0.2198
894|AdamWCurvature|1|45|0.1885
895|AdamWCurvature|1|46|0.1613
896|AdamWCurvature|1|47|0.1453
897|AdamWCurvature|1|48|0.1284
898|AdamWCurvature|1|49|0.1128
899|AdamWCurvature|1|50|0.1042
900|NAdam|1|1|3.3206
901|NAdam|1|2|2.4557
902|NAdam|1|3|2.5387
903|NAdam|1|4|2.1873
904|NAdam|1|5|2.2288
905|NAdam|1|6|2.3562
906|NAdam|1|7|2.135
907|NAdam|1|8|2.161
908|NAdam|1|9|2.5157
909|NAdam|1|10|2.411
910|NAdam|1|11|2.4405
911|NAdam|1|12|2.4774
912|NAdam|1|13|2.5383
913|NAdam|1|14|2.6219
914|NAdam|1|15|2.4375
915|NAdam|1|16|2.433
916|NAdam|1|17|2.4302
917|NAdam|1|18|2.4294
918|NAdam|1|19|2.429
919|NAdam|1|20|2.4286
920|NAdam|1|21|2.4284
921|NAdam|1|22|2.4283
922|NAdam|1|23|2.4282
923|NAdam|1|24|2.4281
924|NAdam|1|25|2.4281
925|NAdam|1|26|2.4281
926|NAdam|1|27|2.4281
927|NAdam|1|28|2.4281
928|NAdam|1|29|2.4282
929|NAdam|1|30|2.4282
930|NAdam|1|31|2.4283
931|NAdam|1|32|2.4284
932|NAdam|1|33|2.4284
933|NAdam|1|34|2.4285
934|NAdam|1|35|2.4285
935|NAdam|1|36|2.4285
936|NAdam|1|37|2.4285
937|NAdam|1|38|2.4285
938|NAdam|1|39|2.4284
939|NAdam|1|40|2.4282
940|NAdam|1|41|2.4278
941|NAdam|1|42|2.4272
942|NAdam|1|43|2.4261
943|NAdam|1|44|2.4246
944|NAdam|1|45|2.4222
945|NAdam|1|46|2.4117
946|NAdam|1|47|2.4282
947|NAdam|1|48|2.4499
948|NAdam|1|49|2.3967
949|NAdam|1|50|2.423
950|NAdamCurvature|1|1|3.3208
951|NAdamCurvature|1|2|2.4552
952|NAdamCurvature|1|3|2.5398
953|NAdamCurvature|1|4|2.1865
954|NAdamCurvature|1|5|2.2205
955|NAdamCurvature|1|6|2.233
956|NAdamCurvature|1|7|2.0679
957|NAdamCurvature|1|8|1.9979
958|NAdamCurvature|1|9|2.0656
959|NAdamCurvature|1|10|2.4743
960|NAdamCurvature|1|11|2.4549
961|NAdamCurvature|1|12|2.4234
962|NAdamCurvature|1|13|2.4232
963|NAdamCurvature|1|14|2.444
964|NAdamCurvature|1|15|2.4314
965|NAdamCurvature|1|16|2.3947
966|NAdamCurvature|1|17|2.4129
967|NAdamCurvature|1|18|2.4367
968|NAdamCurvature|1|19|2.226
969|NAdamCurvature|1|20|2.161
970|NAdamCurvature|1|21|2.2932
971|NAdamCurvature|1|22|2.4119
972|NAdamCurvature|1|23|2.2909
973|NAdamCurvature|1|24|2.1906
974|NAdamCurvature|1|25|2.1255
975|NAdamCurvature|1|26|2.1454
976|NAdamCurvature|1|27|2.1487
977|NAdamCurvature|1|28|2.1903
978|NAdamCurvature|1|29|2.4444
979|NAdamCurvature|1|30|2.4313
980|NAdamCurvature|1|31|2.4198
981|NAdamCurvature|1|32|2.4166
982|NAdamCurvature|1|33|2.4667
983|NAdamCurvature|1|34|2.3941
984|NAdamCurvature|1|35|2.4226
985|NAdamCurvature|1|36|2.2396
986|NAdamCurvature|1|37|2.1247
987|NAdamCurvature|1|38|2.0861
988|NAdamCurvature|1|39|2.0818
989|NAdamCurvature|1|40|2.0652
990|NAdamCurvature|1|41|2.0848
991|NAdamCurvature|1|42|2.0635
992|NAdamCurvature|1|43|2.104
993|NAdamCurvature|1|44|2.2773
994|NAdamCurvature|1|45|2.2789
995|NAdamCurvature|1|46|2.2893
996|NAdamCurvature|1|47|2.0765
997|NAdamCurvature|1|48|2.0483
998|NAdamCurvature|1|49|2.028
999|NAdamCurvature|1|50|2.0697
1000|NAdamW|1|1|3.3206
1001|NAdamW|1|2|2.4557
1002|NAdamW|1|3|2.5387
1003|NAdamW|1|4|2.1873
1004|NAdamW|1|5|2.2289
1005|NAdamW|1|6|2.4846
1006|NAdamW|1|7|2.457
1007|NAdamW|1|8|2.4372
1008|NAdamW|1|9|2.4315
1009|NAdamW|1|10|2.426
1010|NAdamW|1|11|2.4351
1011|NAdamW|1|12|2.4473
1012|NAdamW|1|13|2.6152
1013|NAdamW|1|14|2.4905
1014|NAdamW|1|15|2.4431
1015|NAdamW|1|16|2.4271
1016|NAdamW|1|17|2.4048
1017|NAdamW|1|18|2.4675
1018|NAdamW|1|19|2.4682
1019|NAdamW|1|20|2.4766
1020|NAdamW|1|21|2.4074
1021|NAdamW|1|22|2.3883
1022|NAdamW|1|23|2.4695
1023|NAdamW|1|24|2.4233
1024|NAdamW|1|25|2.5213
1025|NAdamW|1|26|2.4211
1026|NAdamW|1|27|2.4825
1027|NAdamW|1|28|2.4118
1028|NAdamW|1|29|2.274
1029|NAdamW|1|30|2.1554
1030|NAdamW|1|31|2.2459
1031|NAdamW|1|32|2.3928
1032|NAdamW|1|33|2.4087
1033|NAdamW|1|34|2.136
1034|NAdamW|1|35|2.4016
1035|NAdamW|1|36|2.4544
1036|NAdamW|1|37|2.2578
1037|NAdamW|1|38|2.1236
1038|NAdamW|1|39|2.0832
1039|NAdamW|1|40|2.0686
1040|NAdamW|1|41|2.1163
1041|NAdamW|1|42|2.1867
1042|NAdamW|1|43|2.23
1043|NAdamW|1|44|2.1044
1044|NAdamW|1|45|2.1316
1045|NAdamW|1|46|2.1921
1046|NAdamW|1|47|2.0743
1047|NAdamW|1|48|2.0959
1048|NAdamW|1|49|2.0572
1049|NAdamW|1|50|2.0479
1050|NAdamWCurvature|1|1|3.3208
1051|NAdamWCurvature|1|2|2.4552
1052|NAdamWCurvature|1|3|2.5398
1053|NAdamWCurvature|1|4|2.1865
1054|NAdamWCurvature|1|5|2.2205
1055|NAdamWCurvature|1|6|2.2316
1056|NAdamWCurvature|1|7|2.1142
1057|NAdamWCurvature|1|8|1.9952
1058|NAdamWCurvature|1|9|2.6811
1059|NAdamWCurvature|1|10|2.5287
1060|NAdamWCurvature|1|11|2.4219
1061|NAdamWCurvature|1|12|2.604
1062|NAdamWCurvature|1|13|2.4538
1063|NAdamWCurvature|1|14|2.4335
1064|NAdamWCurvature|1|15|2.4357
1065|NAdamWCurvature|1|16|2.4316
1066|NAdamWCurvature|1|17|2.4342
1067|NAdamWCurvature|1|18|2.4328
1068|NAdamWCurvature|1|19|2.4347
1069|NAdamWCurvature|1|20|2.4292
1070|NAdamWCurvature|1|21|2.4223
1071|NAdamWCurvature|1|22|2.4239
1072|NAdamWCurvature|1|23|2.4323
1073|NAdamWCurvature|1|24|2.4253
1074|NAdamWCurvature|1|25|2.4209
1075|NAdamWCurvature|1|26|2.4271
1076|NAdamWCurvature|1|27|2.4306
1077|NAdamWCurvature|1|28|2.4232
1078|NAdamWCurvature|1|29|2.4188
1079|NAdamWCurvature|1|30|2.401
1080|NAdamWCurvature|1|31|2.4081
1081|NAdamWCurvature|1|32|2.3951
1082|NAdamWCurvature|1|33|2.4435
1083|NAdamWCurvature|1|34|2.4324
1084|NAdamWCurvature|1|35|2.3953
1085|NAdamWCurvature|1|36|2.3717
1086|NAdamWCurvature|1|37|2.4097
1087|NAdamWCurvature|1|38|2.4274
1088|NAdamWCurvature|1|39|2.3681
1089|NAdamWCurvature|1|40|2.3683
1090|NAdamWCurvature|1|41|2.2877
1091|NAdamWCurvature|1|42|2.3608
1092|NAdamWCurvature|1|43|2.1926
1093|NAdamWCurvature|1|44|2.1459
1094|NAdamWCurvature|1|45|2.1447
1095|NAdamWCurvature|1|46|2.1468
1096|NAdamWCurvature|1|47|2.0928
1097|NAdamWCurvature|1|48|2.3052
1098|NAdamWCurvature|1|49|2.423
1099|NAdamWCurvature|1|50|2.3538
1100|AMSGrad|1|1|2.8795
1101|AMSGrad|1|2|2.425
1102|AMSGrad|1|3|2.2236
1103|AMSGrad|1|4|2.0894
1104|AMSGrad|1|5|2.4789
1105|AMSGrad|1|6|2.3327
1106|AMSGrad|1|7|2.2095
1107|AMSGrad|1|8|2.1965
1108|AMSGrad|1|9|2.1249
1109|AMSGrad|1|10|2.0131
1110|AMSGrad|1|11|2.0542
1111|AMSGrad|1|12|2.0558
1112|AMSGrad|1|13|1.8899
1113|AMSGrad|1|14|1.8136
1114|AMSGrad|1|15|1.8
1115|AMSGrad|1|16|1.7837
1116|AMSGrad|1|17|1.6732
1117|AMSGrad|1|18|1.573
1118|AMSGrad|1|19|1.4787
1119|AMSGrad|1|20|1.4516
1120|AMSGrad|1|21|1.4106
1121|AMSGrad|1|22|1.5478
1122|AMSGrad|1|23|1.413
1123|AMSGrad|1|24|1.3246
1124|AMSGrad|1|25|1.2222
1125|AMSGrad|1|26|1.122
1126|AMSGrad|1|27|1.0464
1127|AMSGrad|1|28|0.9812
1128|AMSGrad|1|29|0.8944
1129|AMSGrad|1|30|0.8172
1130|AMSGrad|1|31|0.7646
1131|AMSGrad|1|32|0.7282
1132|AMSGrad|1|33|0.7009
1133|AMSGrad|1|34|0.6177
1134|AMSGrad|1|35|0.5423
1135|AMSGrad|1|36|0.4575
1136|AMSGrad|1|37|0.3904
1137|AMSGrad|1|38|0.3292
1138|AMSGrad|1|39|0.2833
1139|AMSGrad|1|40|0.2504
1140|AMSGrad|1|41|0.2229
1141|AMSGrad|1|42|0.2294
1142|AMSGrad|1|43|0.2083
1143|AMSGrad|1|44|0.1766
1144|AMSGrad|1|45|0.1567
1145|AMSGrad|1|46|0.1357
1146|AMSGrad|1|47|0.1213
1147|AMSGrad|1|48|0.111
1148|AMSGrad|1|49|0.1015
1149|AMSGrad|1|50|0.0963
1150|AMSGradCurvature|1|1|2.8795
1151|AMSGradCurvature|1|2|2.4248
1152|AMSGradCurvature|1|3|2.2259
1153|AMSGradCurvature|1|4|2.0918
1154|AMSGradCurvature|1|5|2.0277
1155|AMSGradCurvature|1|6|2.0214
1156|AMSGradCurvature|1|7|2.0696
1157|AMSGradCurvature|1|8|2.0237
1158|AMSGradCurvature|1|9|1.9492
1159|AMSGradCurvature|1|10|1.9024
1160|AMSGradCurvature|1|11|1.8748
1161|AMSGradCurvature|1|12|1.8219
1162|AMSGradCurvature|1|13|1.821
1163|AMSGradCurvature|1|14|1.8423
1164|AMSGradCurvature|1|15|1.872
1165|AMSGradCurvature|1|16|1.75
1166|AMSGradCurvature|1|17|1.6661
1167|AMSGradCurvature|1|18|1.7572
1168|AMSGradCurvature|1|19|1.7367
1169|AMSGradCurvature|1|20|1.6184
1170|AMSGradCurvature|1|21|1.5192
1171|AMSGradCurvature|1|22|1.4206
1172|AMSGradCurvature|1|23|1.3294
1173|AMSGradCurvature|1|24|1.2356
1174|AMSGradCurvature|1|25|1.1994
1175|AMSGradCurvature|1|26|1.1538
1176|AMSGradCurvature|1|27|1.0922
1177|AMSGradCurvature|1|28|1.1256
1178|AMSGradCurvature|1|29|1.3439
1179|AMSGradCurvature|1|30|1.3729
1180|AMSGradCurvature|1|31|1.2365
1181|AMSGradCurvature|1|32|1.0686
1182|AMSGradCurvature|1|33|0.9361
1183|AMSGradCurvature|1|34|0.8472
1184|AMSGradCurvature|1|35|0.7377
1185|AMSGradCurvature|1|36|0.6581
1186|AMSGradCurvature|1|37|0.5884
1187|AMSGradCurvature|1|38|0.5228
1188|AMSGradCurvature|1|39|0.474
1189|AMSGradCurvature|1|40|0.4395
1190|AMSGradCurvature|1|41|0.4159
1191|AMSGradCurvature|1|42|0.4013
1192|AMSGradCurvature|1|43|0.3674
1193|AMSGradCurvature|1|44|0.37
1194|AMSGradCurvature|1|45|0.3198
1195|AMSGradCurvature|1|46|0.2791
1196|AMSGradCurvature|1|47|0.3252
1197|AMSGradCurvature|1|48|0.2751
1198|AMSGradCurvature|1|49|0.232
1199|AMSGradCurvature|1|50|0.197
